date,game_id,home_team,away_team,venue_id_x,home_runs,away_runs,home_win,venue_name,venue_city,venue_state,venue_country,venue_timezone,venue_latitude,venue_longitude,venue_altitude,temp,wind_speed_x,wind_direction,condition_x,total_previous_matchups,home_team_wins_against,weighted_avg_runs_in_matchup,last_matchup_date,days_since_last_matchup,matchup_runs_std,matchup_trend,home_team_last_10_wins,away_team_last_10_wins,home_team_weighted_runs_scored,away_team_weighted_runs_scored,home_team_runs_std,away_team_runs_std,home_team_trend,away_team_trend,temperature,wind_speed_y,condition_y,venue_id_y,is_roof_closed,is_night_game,is_weekend,days_since_season_start,month,day_of_week,venue_avg_total_runs,venue_std_total_runs,venue_median_total_runs,venue_park_factor,venue_games_played,venue_avg_temp,venue_std_temp,venue_avg_wind_speed,venue_std_wind_speed,lhp_era,rhp_era,lhp_whip,rhp_whip,lhp_k_per_9,rhp_k_per_9,lhp_bb_per_9,rhp_bb_per_9,lhb_batting_avg,rhb_batting_avg,lhb_ops,rhb_ops,lhb_slg,rhb_slg,lhb_obp,rhb_obp,platoon_advantage_lhp_lhb,platoon_advantage_rhp_rhb,platoon_advantage_score,player_id,weighted_batting_avg,weighted_ops,weighted_slg,weighted_obp,last_10_games_hits,last_10_games_home_runs,last_10_games_rbis,days_since_last_game,performance_trend,consistency_score
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,669234,0.214,0.835,0.357,0.478,3.0,0.0,2.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,656716,0.296,0.794,0.37,0.424,8.0,0.0,2.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,669373,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,700242,0.267,0.8,0.467,0.333,8.0,1.0,5.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,679529,0.324,1.057,0.618,0.439,11.0,2.0,6.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,663554,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,689225,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,595879,0.333,0.777,0.444,0.333,6.0,0.0,3.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,682985,0.351,1.071,0.703,0.368,13.0,3.0,5.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,605154,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,663947,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,681481,0.219,0.743,0.531,0.212,7.0,3.0,8.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,681857,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,471911,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,592450,0.324,1.311,0.892,0.419,12.0,6.0,17.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,493603,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,672782,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,573186,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,642207,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,657612,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,502671,0.324,0.866,0.471,0.395,11.0,1.0,3.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,691176,0.242,0.766,0.424,0.342,8.0,1.0,3.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,669224,0.207,0.831,0.517,0.314,6.0,2.0,5.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,700250,0.32,1.073,0.64,0.433,8.0,2.0,2.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,663757,0.455,1.447,0.909,0.538,10.0,3.0,9.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,701542,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,641555,0.167,0.5,0.333,0.167,1.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,683011,0.297,1.069,0.703,0.366,11.0,4.0,12.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,641355,0.231,0.627,0.346,0.281,6.0,1.0,6.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,643410,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,665862,0.237,0.915,0.605,0.31,9.0,4.0,9.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,608331,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy,0,0,0,,,0,0,1,0,4.0,4.0,,,0.0,0.0,38,,Cloudy,2394,False,True,False,6,4,0,7.5,2.121320343559643,7.5,0.8091286307053941,2.0,41.5,4.949747468305833,,,,4.385384615384615,,1.2003846153846154,,9.454615384615384,,4.316923076923077,,0.2566923076923077,,0.7969230769230768,,0.45907692307692305,,0.33784615384615385,False,True,-1,518585,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,676475,0.2876363636363636,0.6916363636363636,0.35618181818181816,0.33545454545454545,15.0,0.0,6.0,1.0,0.018000000000000016,54.91862667215514
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,664208,,,,,0.0,0.0,0.0,1.0,,
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,607200,,,,,0.0,0.0,0.0,1.0,,
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,664854,,,,,0.0,0.0,0.0,1.0,,
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,680977,0.2857272727272728,0.7964545454545454,0.4769090909090909,0.3195454545454546,21.0,4.0,14.0,1.0,0.14800000000000002,8.189060965903664
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,686780,0.41872727272727267,1.2552727272727273,0.8365454545454545,0.41872727272727267,12.0,2.0,12.0,1.0,-0.3380000000000001,4.673599257901618
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,669461,,,,,0.0,0.0,0.0,1.0,,
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,650968,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy,0,0,0,,,0,0,1,0,5.0,6.727272727272727,,2.1213203435596424,0.0,-3.0,55,,Partly Cloudy,31,False,True,False,6,4,0,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.985,,1.3853846153846154,,7.612307692307693,,3.917692307692308,,0.25207999999999997,,0.7282000000000001,,0.40184,,0.32636,False,True,-1,669467,,,,,0.0,0.0,0.0,1.0,,
